id,Date,rate
05105,2020-02-01,0.1490459935025314
05107,2020-02-01,0.16684442617292183
05109,2020-02-01,0.13011948961141745
05111,2020-02-01,0.17367421355626161
05113,2020-02-01,0.16412300762061366
05115,2020-02-01,0.15910495089575952
05117,2020-02-01,0.15125450174937338
05119,2020-02-01,0.1984660662312582
05121,2020-02-01,0.14684647318839741
05123,2020-02-01,0.1655155858095598
05125,2020-02-01,0.16050957100245503
05127,2020-02-01,0.17102857966989657
05129,2020-02-01,0.11795719955020587
05131,2020-02-01,0.19819945222300725
05133,2020-02-01,0.13722138754224933
05135,2020-02-01,0.16855667453510947
05137,2020-02-01,0.17285771795055616
05139,2020-02-01,0.18173827620081692
05141,2020-02-01,0.1570304602911599
05143,2020-02-01,0.1865412475565576
05145,2020-02-01,0.1525953910020724
05147,2020-02-01,0.19471300742034045
05149,2020-02-01,0.1580299536750532
06001,2020-02-01,0.19756466364440392
06003,2020-02-01,0.22873461409242238
06005,2020-02-01,0.2044538205841736
06007,2020-02-01,0.21524137742248198
06009,2020-02-01,0.17431802560760792
06011,2020-02-01,0.22240395094604742
06013,2020-02-01,0.19140064523006434
06015,2020-02-01,0.20269097437474276
06017,2020-02-01,0.19500587131178895
06019,2020-02-01,0.19638903650243636
06021,2020-02-01,0.18066011899484694
06023,2020-02-01,0.22369226354821528
06025,2020-02-01,0.1923291727201543
06027,2020-02-01,0.24429636171436983
06029,2020-02-01,0.19639752886114678
06031,2020-02-01,0.18433417657589407
06033,2020-02-01,0.21888191585876993
06035,2020-02-01,0.18010369753794478
06037,2020-02-01,0.19543797656710798
06039,2020-02-01,0.18284364018452237
06041,2020-02-01,0.21323085646408171
06043,2020-02-01,0.1924544035021959
06045,2020-02-01,0.22287050114062731
06047,2020-02-01,0.1928133599578776
06049,2020-02-01,0.256563269095008
06051,2020-02-01,0.2289317124877052
06053,2020-02-01,0.1997411137748079
06055,2020-02-01,0.21893262263629484
06057,2020-02-01,0.20465934643324427
06059,2020-02-01,0.18816741630507292
06061,2020-02-01,0.19213955956179352
06063,2020-02-01,0.21443959787533254
06065,2020-02-01,0.18317877352087214
06067,2020-02-01,0.19121750293636822
06069,2020-02-01,0.16118416718274411
06071,2020-02-01,0.18122744818633693
06073,2020-02-01,0.1875115753210076
06075,2020-02-01,0.27089588894094374
06077,2020-02-01,0.18533118646699628
06079,2020-02-01,0.19628538532285192
06081,2020-02-01,0.20052124509184788
06083,2020-02-01,0.2075745468325951
06085,2020-02-01,0.1908900110875588
06087,2020-02-01,0.20900719496737236
06089,2020-02-01,0.20773123822362471
06091,2020-02-01,0.17503012221010958
06093,2020-02-01,0.21680285055570475
06095,2020-02-01,0.18304225958385717
06097,2020-02-01,0.19917417610135899
06099,2020-02-01,0.19465656885718335
06101,2020-02-01,0.17723286627818693
06103,2020-02-01,0.1878267660466368
06105,2020-02-01,0.24529774184946598
06107,2020-02-01,0.1938985129428229
06109,2020-02-01,0.21454342214699768
06111,2020-02-01,0.18977198906309217
06113,2020-02-01,0.1946479005395262
06115,2020-02-01,0.18128652407410978
08001,2020-02-01,0.18594849295334706
08003,2020-02-01,0.23407193095376172
08005,2020-02-01,0.21108806156783927
08007,2020-02-01,0.19366533854749154
08009,2020-02-01,0.2347254186366744
08011,2020-02-01,0.33348790908472603
08013,2020-02-01,0.2305437475501296
08014,2020-02-01,0.19124143313995454
08015,2020-02-01,0.2182987647461394
08017,2020-02-01,0.2147874724571084
08019,2020-02-01,0.18376110913615357
08021,2020-02-01,0.20503477694425185
08023,2020-02-01,0.18987251936162097
08025,2020-02-01,0.22446506494319246
08027,2020-02-01,0.26813950956644805
08029,2020-02-01,0.24806627877897267
08031,2020-02-01,0.23667731212479762
08033,2020-02-01,0.29713902173001094
08035,2020-02-01,0.20087276768047344
08037,2020-02-01,0.18834315495942597
08039,2020-02-01,0.17302916501642926
08041,2020-02-01,0.21420141896630943
08043,2020-02-01,0.25893171853004077
08045,2020-02-01,0.18460599539893063
08047,2020-02-01,0.23935221240893254
08049,2020-02-01,0.19059318059287375
08051,2020-02-01,0.2636839008052954
08053,2020-02-01,0.2152228763666947
08055,2020-02-01,0.226190297630654
08057,2020-02-01,0.2490586603250099
08059,2020-02-01,0.21045846644394026
08061,2020-02-01,0.22600186393289842
08063,2020-02-01,0.249634376837226
08065,2020-02-01,0.3020710021511946
08067,2020-02-01,0.18813868176635437
08069,2020-02-01,0.20220576264645918
08071,2020-02-01,0.2596499902537357
08073,2020-02-01,0.23424202650472692
08075,2020-02-01,0.22589292171710565
08077,2020-02-01,0.2159439993381171
08079,2020-02-01,0.13174297116721226
08081,2020-02-01,0.23567847936304379
08083,2020-02-01,0.21755363772492545
08085,2020-02-01,0.2229258166650806
08087,2020-02-01,0.22827685854334426
08089,2020-02-01,0.24683716244514795
08091,2020-02-01,0.1663277811821068
08093,2020-02-01,0.22275368020420674
08095,2020-02-01,0.2813437361038121
08097,2020-02-01,0.1958008163138558
08099,2020-02-01,0.22954321393361815
08101,2020-02-01,0.22792476131667697
08103,2020-02-01,0.29715479072607903
08105,2020-02-01,0.2365131005101869
08107,2020-02-01,0.19264238697407673
08109,2020-02-01,0.23910538868900835
08111,2020-02-01,0.3453959833270178
08113,2020-02-01,0.19725031725487055
08115,2020-02-01,0.21876917413179534
08117,2020-02-01,0.20756705907469983
08119,2020-02-01,0.2326676192390649
08121,2020-02-01,0.20663659612736418
08123,2020-02-01,0.16762625676548212
08125,2020-02-01,0.1672580717326734
09001,2020-02-01,0.21150311361473348
09003,2020-02-01,0.19805521139309232
09005,2020-02-01,0.18381893879464753
09007,2020-02-01,0.17763813185628122
09009,2020-02-01,0.20214775298307205
09011,2020-02-01,0.18684265477948572
09013,2020-02-01,0.17240349776213595
09015,2020-02-01,0.17095366019444422
10001,2020-02-01,0.17609846963279505
10003,2020-02-01,0.20327784092125836
10005,2020-02-01,0.1732782728072403
11001,2020-02-01,0.2883309446588928
12001,2020-02-01,0.1817011176395723
12003,2020-02-01,0.1426696100768514
12005,2020-02-01,0.18760629988088293
12007,2020-02-01,0.12855743682359028
12009,2020-02-01,0.1817907991822789
12011,2020-02-01,0.17347299149176731
12013,2020-02-01,0.1616276937745236
12015,2020-02-01,0.20175379993027154
12017,2020-02-01,0.18607652948016998
12019,2020-02-01,0.15702762433024633
12021,2020-02-01,0.18297644595247622
12023,2020-02-01,0.14838996120052297
12027,2020-02-01,0.17409795930960073
12029,2020-02-01,0.1592998520352328
12031,2020-02-01,0.17770270598682733
12033,2020-02-01,0.18279742403016566
12035,2020-02-01,0.17559595954753307
12037,2020-02-01,0.18965943832207607
12039,2020-02-01,0.1370308275559986
12041,2020-02-01,0.11566439899197964
12043,2020-02-01,0.2064870830097948
12045,2020-02-01,0.22595447638743865
12047,2020-02-01,0.1562383488045276
12049,2020-02-01,0.1673969786462154
12051,2020-02-01,0.17204042545858572
12053,2020-02-01,0.18328087657903722
12055,2020-02-01,0.19729717709563893
12057,2020-02-01,0.1683623322770885
12059,2020-02-01,0.11723118407152136
12061,2020-02-01,0.18048470309094874
12063,2020-02-01,0.13334041601597618
12065,2020-02-01,0.14532572966640364
12067,2020-02-01,0.12855083975466552
12069,2020-02-01,0.16331129838738312
12071,2020-02-01,0.19329662192679348
12073,2020-02-01,0.17782765973390738
12075,2020-02-01,0.14662587748122902
12077,2020-02-01,0.13782371442959393
12079,2020-02-01,0.1356524463123978
12081,2020-02-01,0.18181971325095217
12083,2020-02-01,0.17583736559228527
12085,2020-02-01,0.17598372242450205
12086,2020-02-01,0.1684604104566928
12087,2020-02-01,0.21433216947596687
12089,2020-02-01,0.15656203492048051
12091,2020-02-01,0.1839069005769871
12093,2020-02-01,0.18464647158492464
12095,2020-02-01,0.15803320792906567
12097,2020-02-01,0.15327455939044005
12099,2020-02-01,0.17606086485542546
12101,2020-02-01,0.18056476584371353
12103,2020-02-01,0.2043984689733829
12105,2020-02-01,0.16444839418621648
12107,2020-02-01,0.16149902665714683
12109,2020-02-01,0.15977772357926948
12111,2020-02-01,0.16772239350554421
12113,2020-02-01,0.15751316585336378
12115,2020-02-01,0.18811675588491425
12117,2020-02-01,0.16906188532096214
12119,2020-02-01,0.18223442651125726
12121,2020-02-01,0.1384612756998136
12123,2020-02-01,0.16391180829447113
12125,2020-02-01,0.12980652812007068
12127,2020-02-01,0.17842722911648046
12129,2020-02-01,0.12776475806674154
12131,2020-02-01,0.16829239792761747
12133,2020-02-01,0.11820358811290387
13001,2020-02-01,0.10056564777548134
13003,2020-02-01,0.11182296175855735
13005,2020-02-01,0.1322014109391023
13007,2020-02-01,0.12129123061905521
13009,2020-02-01,0.1706331953203616
13011,2020-02-01,0.1350356588369016
13013,2020-02-01,0.16425500008285143
13015,2020-02-01,0.15360571398942904
13017,2020-02-01,0.170064009911212
13019,2020-02-01,0.12233317274445211
13021,2020-02-01,0.1908035170121832
13023,2020-02-01,0.12605105044774279
13025,2020-02-01,0.1288199638733148
13027,2020-02-01,0.14283897709552415
13029,2020-02-01,0.13836699637916675
13031,2020-02-01,0.12811439848360412
13033,2020-02-01,0.11353135923661277
13035,2020-02-01,0.13686623964245018
13037,2020-02-01,0.09867339718410303
13039,2020-02-01,0.1619653898218271
13043,2020-02-01,0.11213360273487251
13045,2020-02-01,0.16715884507243012
13047,2020-02-01,0.18512057229745588
13049,2020-02-01,0.14883049066864418
13051,2020-02-01,0.18131166251860079
13053,2020-02-01,0.16518654581208525
13055,2020-02-01,0.17589837539175468
13057,2020-02-01,0.17050518381374594
13059,2020-02-01,0.19659130389921106
13061,2020-02-01,0.17487163263816224
13063,2020-02-01,0.1937538464152354
13065,2020-02-01,0.129677681558133
13067,2020-02-01,0.2011752901197233
13069,2020-02-01,0.13801311162411536
13071,2020-02-01,0.15113430127041738
13073,2020-02-01,0.15585914688430888
13075,2020-02-01,0.1270071681009524
13077,2020-02-01,0.16224930986418795
13079,2020-02-01,0.12823727607334676
13081,2020-02-01,0.15306849078589618
13083,2020-02-01,0.15426091868436592
13085,2020-02-01,0.1630006392544497
13087,2020-02-01,0.13402619247867353
13089,2020-02-01,0.2105172783917683
13091,2020-02-01,0.11529173535047571
13093,2020-02-01,0.17276660400195723
13095,2020-02-01,0.20437021018346163
13097,2020-02-01,0.16583100590087482
13099,2020-02-01,0.1202937294846198
13101,2020-02-01,0.12993440873172998
13103,2020-02-01,0.1388288218712592
13105,2020-02-01,0.15156496462615832
13107,2020-02-01,0.1494775662597033
13109,2020-02-01,0.14514218392962333
13111,2020-02-01,0.18057757435624636
13113,2020-02-01,0.2000190464193184
13115,2020-02-01,0.1713880414865767
13117,2020-02-01,0.17541465089475142
13119,2020-02-01,0.15021687408897375
13121,2020-02-01,0.2152131253039905
13123,2020-02-01,0.17495418824426925
13125,2020-02-01,0.0620248610127787
13127,2020-02-01,0.16920372529581948
13129,2020-02-01,0.15704429758103713
13131,2020-02-01,0.12766165936639523
13133,2020-02-01,0.22228996830988565
13135,2020-02-01,0.18041217255190828
13137,2020-02-01,0.14408084521099848
13139,2020-02-01,0.17241126307581534
13141,2020-02-01,0.13923173212967832
13143,2020-02-01,0.13223174932404905
13145,2020-02-01,0.1290040358410873
13147,2020-02-01,0.14667377244405846
13149,2020-02-01,0.14151726451627833
13151,2020-02-01,0.16550256980428146
13153,2020-02-01,0.1691623924454792
13155,2020-02-01,0.13318855652887232
13157,2020-02-01,0.15249915774124398
13159,2020-02-01,0.1422792717854449
13161,2020-02-01,0.13790822088128943
13163,2020-02-01,0.15165724649717846
13165,2020-02-01,0.09237531994721865
13167,2020-02-01,0.09275264887518908
13169,2020-02-01,0.13208930596473123
13171,2020-02-01,0.13524681282569911
13173,2020-02-01,0.17395216811626804
13175,2020-02-01,0.15320698503228092
13177,2020-02-01,0.14542498689305652
13179,2020-02-01,0.17996817494239778
13181,2020-02-01,0.12915906647105682
13183,2020-02-01,0.15075166031688383
13185,2020-02-01,0.16961771912027057
13187,2020-02-01,0.1554545547815203
13189,2020-02-01,0.14627504659832244
13191,2020-02-01,0.13602918251543306
13193,2020-02-01,0.14691727280717407
13195,2020-02-01,0.14215713428426346
13197,2020-02-01,0.13107078474161651
13199,2020-02-01,0.13711486487587218
13201,2020-02-01,0.08910759730313228
13205,2020-02-01,0.12392216735249446
13207,2020-02-01,0.1338735773892733
13209,2020-02-01,0.11457283787238522
13211,2020-02-01,0.1302280484576139
13213,2020-02-01,0.1654907532267386
13215,2020-02-01,0.19708308578319172
13217,2020-02-01,0.16068069380258324
13219,2020-02-01,0.15454234154025273
13221,2020-02-01,0.12298225354849938
13223,2020-02-01,0.16735035756028555
13225,2020-02-01,0.1711707313409294
13227,2020-02-01,0.16869053123403013
13229,2020-02-01,0.12415918934958414
13231,2020-02-01,0.11861108787447854
13233,2020-02-01,0.17131812616677605
13235,2020-02-01,0.17527780960018327
13237,2020-02-01,0.1645690785422425
13239,2020-02-01,0.22978506397084186
13241,2020-02-01,0.18035386228225678
13243,2020-02-01,0.11549027787670048
13245,2020-02-01,0.18539382280536323
13247,2020-02-01,0.19085851810936638
13249,2020-02-01,0.12374961463533024
13251,2020-02-01,0.14777760768763545
13253,2020-02-01,0.1586803631558757
13255,2020-02-01,0.1706034004570957
13257,2020-02-01,0.16279453330229776
13259,2020-02-01,0.10360972662739767
13261,2020-02-01,0.16587440259006114
13263,2020-02-01,0.1326987837800228
13265,2020-02-01,0.2228479124133444
13267,2020-02-01,0.17087280135934566
13269,2020-02-01,0.11325135437268899
13271,2020-02-01,0.14081836761316693
13273,2020-02-01,0.14953981220619322
13275,2020-02-01,0.14572264384106792
13277,2020-02-01,0.15800270812335196
13279,2020-02-01,0.14996465613633736
13281,2020-02-01,0.2222429119410553
13283,2020-02-01,0.11361172044031602
13285,2020-02-01,0.15740544389857072
13287,2020-02-01,0.1276401874203787
13289,2020-02-01,0.13841515202989638
13291,2020-02-01,0.18231786150904802
13293,2020-02-01,0.15194293051042865
13295,2020-02-01,0.168404537858076
13297,2020-02-01,0.15952153636796773
13299,2020-02-01,0.15638057447461415
13301,2020-02-01,0.11920638462649148
13303,2020-02-01,0.11792243664169683
13305,2020-02-01,0.137364137792767
13307,2020-02-01,0.11634458950041668
13309,2020-02-01,0.0969029170965122
13311,2020-02-01,0.15130964617048578
13313,2020-02-01,0.1758110507769398
13315,2020-02-01,0.1226683705049618
13317,2020-02-01,0.17808509062437178
13319,2020-02-01,0.11995794597675473
13321,2020-02-01,0.10754935171323807
15001,2020-02-01,0.1747278390698504
15003,2020-02-01,0.2030249667693676
15005,2020-02-01,
15007,2020-02-01,0.17727428181390192
15009,2020-02-01,0.1915672882064257
16001,2020-02-01,0.19135218379634633
16003,2020-02-01,0.27817483898944795
16005,2020-02-01,0.1993397035538353
16007,2020-02-01,0.24699788881069668
16009,2020-02-01,0.24149798621876412
16011,2020-02-01,0.17720193971502424
16013,2020-02-01,0.2116073929500651
16015,2020-02-01,0.2120044562063241
16017,2020-02-01,0.17800398211441074
16019,2020-02-01,0.20016867479649836
16021,2020-02-01,0.17710536320243309
16023,2020-02-01,0.2437029463704805
16025,2020-02-01,0.20038037039346512
16027,2020-02-01,0.1774373310453745
16029,2020-02-01,0.21298826477746452
16031,2020-02-01,0.17218850000717498
16033,2020-02-01,0.06945521322179146
16035,2020-02-01,0.23406609851766672
16037,2020-02-01,0.1971470811523555
16039,2020-02-01,0.2208520980322604
16041,2020-02-01,0.16823391417580338
16043,2020-02-01,0.1806955519110435
16045,2020-02-01,0.17128480260753018
16047,2020-02-01,0.21768505035314215
16049,2020-02-01,0.2552452399227878
16051,2020-02-01,0.1530593044343551
16053,2020-02-01,0.17571488301400667
16055,2020-02-01,0.18068148071687978
16057,2020-02-01,0.2524107324018254
16059,2020-02-01,0.2134949717118518
16061,2020-02-01,0.27265457943253485
16063,2020-02-01,0.16963126710964307
16065,2020-02-01,0.2683981636615476
16067,2020-02-01,0.13891442985194982
16069,2020-02-01,0.22326579236614122
16071,2020-02-01,0.2602835638018554
16073,2020-02-01,0.20265292372844282
16075,2020-02-01,0.19787669941072217
16077,2020-02-01,0.262398484392747
16079,2020-02-01,0.1902815476286077
16081,2020-02-01,0.1559931613833999
16083,2020-02-01,0.1933349262660044
16085,2020-02-01,0.15971885896939175
16087,2020-02-01,0.27085912605792456
17001,2020-02-01,0.2245513447142861
17003,2020-02-01,0.1865576498333024
17005,2020-02-01,0.17051394551111146
17007,2020-02-01,0.19750434061319855
17009,2020-02-01,0.27413216468688734
17011,2020-02-01,0.20400290843912355
17013,2020-02-01,0.1450909911155416
17015,2020-02-01,0.18562354614374046
17017,2020-02-01,0.24291225589971124
17019,2020-02-01,0.2288165347005689
17021,2020-02-01,0.2504440573175522
17023,2020-02-01,0.21566854031697966
17025,2020-02-01,0.19367519668563773
17027,2020-02-01,0.19564251472048969
17029,2020-02-01,0.22634329898522418
17031,2020-02-01,0.2239426234997858
17033,2020-02-01,0.2181131001971024
17035,2020-02-01,0.1447596840628543
17037,2020-02-01,0.18949688906654907
17039,2020-02-01,0.2003805936908768
17041,2020-02-01,0.20517285667466806
17043,2020-02-01,0.2085145779092909
17045,2020-02-01,0.2062575728044142
17047,2020-02-01,0.17965544202097544
17049,2020-02-01,0.20753838853332685
17051,2020-02-01,0.1458874752724875
17053,2020-02-01,0.2381095541265707
17055,2020-02-01,0.19703908476238371
17057,2020-02-01,0.21702849798164398
17059,2020-02-01,0.1848055880924492
17061,2020-02-01,0.2005285814182892
17063,2020-02-01,0.1904312269767102
17065,2020-02-01,0.13250964463554324
17067,2020-02-01,0.19302789310111151
17069,2020-02-01,0.16837080020575945
17071,2020-02-01,0.13778056803677607
17073,2020-02-01,0.20800196266841126
17075,2020-02-01,0.20499144099116626
17077,2020-02-01,0.19991675527874828
17079,2020-02-01,0.1772363558075281
17081,2020-02-01,0.1674167029636652
17083,2020-02-01,0.1884238150065646
17085,2020-02-01,0.20620316166381134
17087,2020-02-01,0.12918884843637615
17089,2020-02-01,0.19941492337247513
17091,2020-02-01,0.20913415513757386
17093,2020-02-01,0.16577254050701604
17095,2020-02-01,0.22907905591661804
17097,2020-02-01,0.20080724710469533
17099,2020-02-01,0.21507386714670718
17101,2020-02-01,0.19121237314752496
17103,2020-02-01,0.1985519587695594
17105,2020-02-01,0.24456660527456198
17107,2020-02-01,0.2318820322873716
17109,2020-02-01,0.2695108378699269
17111,2020-02-01,0.19312121769601204
17113,2020-02-01,0.21402362246991502
17115,2020-02-01,0.2281092385572734
17117,2020-02-01,0.22201259696021194
17119,2020-02-01,0.20024891116119115
17121,2020-02-01,0.21118314649958989
17123,2020-02-01,0.23042067880205727
17125,2020-02-01,0.2137936196958785
17127,2020-02-01,0.16396837160856112
17129,2020-02-01,0.20392779995702376
17131,2020-02-01,0.17196480466769273
17133,2020-02-01,0.15691213203341453
17135,2020-02-01,0.22572165736657254
17137,2020-02-01,0.2523199895090781
17139,2020-02-01,0.21277724009521343
17141,2020-02-01,0.1871286973656706
17143,2020-02-01,0.21747353013005102
17145,2020-02-01,0.1722851999129523
17147,2020-02-01,0.2157514304521748
17149,2020-02-01,0.25322368698049275
17151,2020-02-01,0.18496198393501356
17153,2020-02-01,0.14802055392172708
17155,2020-02-01,0.17494336992507406
17157,2020-02-01,0.18031243015456594
17159,2020-02-01,0.22318100280743403
17161,2020-02-01,0.21439711497728398
17163,2020-02-01,0.19316259132049926
17165,2020-02-01,0.2132335347800111
17167,2020-02-01,0.23379236657663607
17169,2020-02-01,0.22253301540719003
17171,2020-02-01,0.17581261883701654
17173,2020-02-01,0.17285690149286087
17175,2020-02-01,0.23879729921635964
17177,2020-02-01,0.2318476924960595
17179,2020-02-01,0.18654590824812473
17181,2020-02-01,0.1492761995871097
17183,2020-02-01,0.2232917702557418
17185,2020-02-01,0.20421755268199238
17187,2020-02-01,0.22669281602371455
17189,2020-02-01,0.15597321235688053
17191,2020-02-01,0.16222739693982796
17193,2020-02-01,0.19586420869494334
17195,2020-02-01,0.19776260487789635
17197,2020-02-01,0.1926283576600449
17199,2020-02-01,0.1954400969702995
17201,2020-02-01,0.21148323747331774
17203,2020-02-01,0.18021789438102914
18001,2020-02-01,0.17633366842307666
18003,2020-02-01,0.1917138248953082
18005,2020-02-01,0.17743192166912042
18007,2020-02-01,0.19873705122747268
18009,2020-02-01,0.22729938823750231
18011,2020-02-01,0.18589624015284784
18013,2020-02-01,0.12148706325342497
18015,2020-02-01,0.19443768267418834
18017,2020-02-01,0.19481674429839127
18019,2020-02-01,0.17434048102489302
18021,2020-02-01,0.19443805266099073
18023,2020-02-01,0.17898274850969217
18025,2020-02-01,0.11257673611903514
18027,2020-02-01,0.1665069237442087
18029,2020-02-01,0.16457781663578008
18031,2020-02-01,0.1695171842521075
18033,2020-02-01,0.17914933275168052
18035,2020-02-01,0.22637711240318853
18037,2020-02-01,0.16216885707277398
18039,2020-02-01,0.18173699411870778
18041,2020-02-01,0.18719680935222804
18043,2020-02-01,0.1924635221932092
18045,2020-02-01,0.21906656484555956
18047,2020-02-01,0.14024473394728948
18049,2020-02-01,0.20944814465701966
18051,2020-02-01,0.16804031508711612
18053,2020-02-01,0.21190624867286284
18055,2020-02-01,0.17200006913403143
18057,2020-02-01,0.1843377062101325
18059,2020-02-01,0.1780991604289964
18061,2020-02-01,0.13363632881818993
18063,2020-02-01,0.17660106187078856
18065,2020-02-01,0.18360854176430502
18067,2020-02-01,0.21625958318572835
18069,2020-02-01,0.17397174906522642
18071,2020-02-01,0.17838323722089128
18073,2020-02-01,0.1805705960558842
18075,2020-02-01,0.19076545109711732
18077,2020-02-01,0.1677560377914299
18079,2020-02-01,0.14411393546060933
